ID,Smiles,Target Name,Ki,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,APAAC,GearyAuto_AvFlexibility,GearyAuto_FreeEnergy,GearyAuto_Hydrophobicity,GearyAuto_Mutability,GearyAuto_Polarizability,GearyAuto_ResidueASA,GearyAuto_ResidueVol,GearyAuto_Steric,MoranAuto_AvFlexibility,MoranAuto_FreeEnergy,MoranAuto_Hydrophobicity,MoranAuto_Mutability,MoranAuto_Polarizability,MoranAuto_ResidueASA,MoranAuto_ResidueVol,MoranAuto_Steric,MoreauBrotoAuto_AvFlexibility,MoreauBrotoAuto_FreeEnergy,MoreauBrotoAuto_Hydrophobicity,MoreauBrotoAuto_Mutability,MoreauBrotoAuto_Polarizability,MoreauBrotoAuto_ResidueASA,MoreauBrotoAuto_ResidueVol,MoreauBrotoAuto_Steric,PAAC,QSOSW,QSOgrant,_ChargeC,_HydrophobicityC,_NormalizedVDWVC,_PolarityC,_PolarizabilityC,_SecondaryStrC,_SolventAccessibilityC,taugrant,tausw
CHEMBL140201,CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)nc(NC(C)=O)nc3C)CC2)CC1,C-C chemokine receptor type 5,60.0,598.226701208,599.574,9.0,1.0,7.0,1.0,7.0,39.0,78.0,10.0,2.0,0.5517241379310345,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,239.0730586985198,100.02,4.961840000000004,155.95419999999973,25.175486237642364,14.53238924821445,8.506082385302262,8.506082385302262,5.979819748883877,23.589489698527657,13.7393909786571,7.977416872264028,7.977416872264028,5.71548699236476,-2.8500000000000005,29.140394543043502,12.55088285114842,6.839658606937818,9.377889183230351,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL335365,CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(Br)cncc3Br)CC2)CC1,C-C chemokine receptor type 5,0.3,667.999712532,671.2719999999999,6.0,0.0,6.0,0.0,5.0,35.0,66.0,9.0,1.0,0.5,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,232.41735318761772,58.03,6.516600000000006,149.78149999999977,24.90264691430566,14.491546972790486,9.003346393736804,9.003346393736804,6.625104669683423,20.144657296961547,12.11255216411843,7.2721800655989615,7.2721800655989615,5.09195101415722,-1.29,26.764003115557223,11.838236059745084,6.169905360984826,9.05253105102055,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL115487,Cc1cccc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,C-C chemokine receptor type 5,1.0,501.296697496,501.63700000000017,4.0,0.0,4.0,0.0,3.0,36.0,74.0,7.0,1.0,0.5517241379310345,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,212.61848028267747,26.790000000000006,6.084240000000007,137.05849999999995,22.029682387003888,12.93993594535093,8.483010619184391,8.483010619184391,5.997116475959706,22.029682387003888,12.93993594535093,8.483010619184391,8.483010619184391,5.997116475959706,-2.3799999999999994,26.676505757837067,10.173443039487752,5.324290571199983,7.5386642172200675,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL112760,CO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)cccc3C)CC2)CC1,C-C chemokine receptor type 5,25.0,525.199089492,526.5190000000003,5.0,0.0,5.0,0.0,4.0,34.0,70.0,6.0,1.0,0.5,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,211.8275521097852,45.14,5.823340000000006,141.4434999999999,22.39775478256092,13.090321222521402,8.326190706801194,8.326190706801194,5.856705297633142,20.81175824344621,12.29732295296405,7.797525193762962,7.797525193762962,5.592372541114025,-2.18,24.929175241440262,10.611544293422584,5.22957331040859,7.780501390383441,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL105821,CCO/N=C(\c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)ccnc3C)CC2)CC1,C-C chemokine receptor type 5,1.1,540.209988524,541.5340000000002,6.0,0.0,6.0,0.0,5.0,35.0,72.0,7.0,1.0,0.5357142857142857,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,217.41214220512828,58.03,5.608440000000005,143.85549999999986,22.9747248900578,13.537652067407892,8.296288888852102,8.296288888852102,5.7581780760383054,21.38872835094309,12.74465379785054,7.767623375813869,7.767623375813869,5.493845319519188,-2.25,25.831324270135458,11.210197437513129,5.776027414858493,8.273549861161232,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL349008,CCO/N=C(\c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(Br)cncc3Br)CC2)CC1,C-C chemokine receptor type 5,0.3,667.999712532,671.2719999999999,6.0,0.0,6.0,0.0,5.0,35.0,66.0,9.0,1.0,0.5,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,232.41735318761772,58.03,6.516600000000006,149.78149999999977,24.90264691430566,14.491546972790486,9.003346393736804,9.003346393736804,6.625104669683423,20.144657296961547,12.11255216411843,7.2721800655989615,7.2721800655989615,5.09195101415722,-1.29,26.764003115557223,11.838236059745084,6.169905360984826,9.05253105102055,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL82301,COC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,C-C chemokine receptor type 5,2.5,533.2977601160001,533.6390000000004,7.0,0.0,6.0,0.0,6.0,38.0,76.0,10.0,1.0,0.6071428571428571,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,222.536263588474,61.8,4.500740000000004,138.85049999999993,22.884764111274954,13.187351830821829,8.358028423258004,8.358028423258004,5.928918091150682,22.884764111274954,13.187351830821829,8.358028423258004,8.358028423258004,5.928918091150682,-2.5600000000000005,28.44809835401685,11.276524447405295,5.868096825694964,8.441991488717404,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL140827,C[C@H]1CN(C2(C)CCN(C(=O)c3c(Cl)cncc3Cl)CC2)CCN1[C@@H](C)c1ccc(C(F)(F)F)cc1,C-C chemokine receptor type 5,0.7,542.182701632,543.4610000000002,5.0,0.0,4.0,0.0,4.0,36.0,67.0,10.0,1.0,0.5384615384615384,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,219.71477648859403,39.68,6.169200000000007,135.39949999999993,22.16733255136959,12.923560477206273,8.428447904226477,8.428447904226477,5.987271162243792,20.65547465933268,12.167631531187816,7.855303416627543,7.855303416627543,5.4609507398509525,-1.87,27.172478987759572,10.478869669314664,5.516227756710235,7.909357386247886,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL348667,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C#N)cc3)[C@@H](C)C2)CC1,C-C chemokine receptor type 5,20.0,460.295059772,460.6260000000002,7.0,0.0,4.0,0.0,6.0,34.0,70.0,7.0,1.0,0.5555555555555556,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,202.9537497172605,76.36000000000001,3.727120000000003,132.3615,21.082729216096823,12.316190472725054,8.030033190587941,8.030033190587941,5.6333549779351,21.082729216096823,12.316190472725054,8.030033190587941,8.030033190587941,5.6333549779351,-2.82,24.309188706332527,9.810457200685166,4.704793185393647,7.014242805495719,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL350563,CCO/N=C(\c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(Cl)cncc3Cl)CC2)CC1,C-C chemokine receptor type 5,0.4,580.1007436919999,582.37,6.0,0.0,6.0,0.0,5.0,35.0,66.0,9.0,1.0,0.5,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,225.2887904300984,58.03,6.298400000000006,144.40149999999983,23.24251172811316,13.661479379694237,8.373990066236129,8.373990066236129,5.882604193069176,20.144657296961547,12.11255216411843,7.2721800655989615,7.2721800655989615,5.09195101415722,-1.67,26.39465119376629,11.588441290916846,6.012696606352263,8.739224735805397,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL422326,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(I)cc3)[C@@H](C)C2)CC1,C-C chemokine receptor type 5,11.0,561.196458772,561.5119999999998,6.0,0.0,4.0,0.0,5.0,33.0,69.0,7.0,1.0,0.5769230769230769,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,211.4580660424388,52.57000000000001,4.460040000000005,140.3634999999999,22.670978384782416,13.11031505706785,8.579421333776212,8.579421333776212,5.898063172716031,20.51348009360609,12.03156591147969,7.860255236717437,7.860255236717437,5.538480124186644,-1.5799999999999996,24.54159970774933,9.95818985389047,5.09844969069562,7.405754824483356,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL138502,Cc1cncc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,C-C chemokine receptor type 5,5.23,502.291946464,502.62500000000017,5.0,0.0,4.0,0.0,4.0,36.0,73.0,8.0,1.0,0.5714285714285714,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,211.838128263624,39.68000000000001,5.479240000000006,134.85349999999997,21.899545713314215,12.789667058178589,8.326930062575244,8.326930062575244,5.883636194514314,21.899545713314215,12.789667058178589,8.326930062575244,8.326930062575244,5.883636194514314,-2.4499999999999997,26.60846047896459,10.131750850752956,5.298177416837262,7.488619224860441,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL141202,CO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)CC1,C-C chemokine receptor type 5,4.7,527.1895874280001,528.4950000000002,7.0,0.0,5.0,0.0,6.0,34.0,68.0,8.0,1.0,0.5384615384615384,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,210.26684807167817,70.92,4.613340000000004,137.03349999999995,22.137481435181577,12.809915661659389,8.071440668685153,8.071440668685153,5.607390436863156,20.551484896066874,12.016917392102036,7.542775155646921,7.542775155646921,5.343057680344039,-2.3200000000000003,24.79349241508124,10.522281981624491,5.175610885560102,7.673062308845673,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL140827,C[C@H]1CN(C2(C)CCN(C(=O)c3c(Cl)cncc3Cl)CC2)CCN1[C@@H](C)c1ccc(C(F)(F)F)cc1,C-C chemokine receptor type 5,0.7,542.182701632,543.4610000000002,5.0,0.0,4.0,0.0,4.0,36.0,67.0,10.0,1.0,0.5384615384615384,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,219.71477648859403,39.68,6.169200000000007,135.39949999999993,22.16733255136959,12.923560477206273,8.428447904226477,8.428447904226477,5.987271162243792,20.65547465933268,12.167631531187816,7.855303416627543,7.855303416627543,5.4609507398509525,-1.87,27.172478987759572,10.478869669314664,5.516227756710235,7.909357386247886,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL113436,Cc1ccnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,C-C chemokine receptor type 5,2.3,502.291946464,502.62500000000017,5.0,0.0,4.0,0.0,4.0,36.0,73.0,8.0,1.0,0.5714285714285714,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,211.838128263624,39.68000000000001,5.479240000000006,134.85349999999997,21.899545713314215,12.799733164919925,8.350746726842456,8.350746726842456,5.862845045212925,21.899545713314215,12.799733164919925,8.350746726842456,8.350746726842456,5.862845045212925,-2.4499999999999997,26.60846047896459,10.131750850752956,5.298177416837262,7.488619224860441,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL323454,Cc1cccc(C)c1C(=O)N1CCC(C)(N2CCC(C(O)c3ccc(Br)cc3)CC2)CC1,C-C chemokine receptor type 5,190.0,498.18819046,499.49300000000017,4.0,1.0,4.0,1.0,3.0,32.0,67.0,5.0,1.0,0.5185185185185185,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,200.29393753273956,43.78,5.506240000000006,132.85729999999998,21.06685676128668,12.617424171552996,8.312574678253204,8.312574678253204,5.769161244898074,19.480860222171973,11.824425901995646,7.783909165214968,7.783909165214968,5.504828488378957,-1.6899999999999995,23.467580044848567,9.661077191340686,4.802033813567342,7.08506569710151,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL263555,CC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,C-C chemokine receptor type 5,5.2,517.302845496,517.6400000000003,6.0,0.0,5.0,0.0,5.0,37.0,75.0,9.0,1.0,0.6071428571428571,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,217.42271835896716,52.57,5.264340000000006,137.26549999999995,22.47651582081109,13.1975351869497,8.420191155074997,8.420191155074997,6.049297298349794,22.47651582081109,13.1975351869497,8.420191155074997,8.420191155074997,6.049297298349794,-2.5200000000000005,27.513066087754805,10.690154244446282,5.6722992966684735,7.949160005830893,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL141301,CO/N=C(/c1ccc(C(F)(F)F)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)cc[n+]([O-])c3C)CC2)CC1,C-C chemokine receptor type 5,5.3,532.2661256399999,532.6070000000002,7.0,0.0,5.0,0.0,5.0,38.0,73.0,10.0,1.0,0.5357142857142857,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,220.99944454653493,72.08,4.713040000000004,137.70549999999994,22.34579880623886,12.967658831377324,8.231055347093248,8.231055347093248,5.743495178801592,22.34579880623886,12.967658831377324,8.231055347093248,8.231055347093248,5.743495178801592,-3.14,27.8830367447674,10.921070567488972,5.646227094976662,8.013489787512967,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL140490,Cc1nc(N)nc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,C-C chemokine receptor type 5,38.0,518.298094464,518.6280000000002,7.0,2.0,4.0,1.0,6.0,37.0,74.0,10.0,1.0,0.5925925925925926,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,216.3976669415832,78.58999999999999,4.456440000000004,137.06089999999992,22.269409039624552,12.879021335089368,8.290001834108232,8.290001834108232,5.89708214228513,22.269409039624552,12.879021335089368,8.290001834108232,8.290001834108232,5.89708214228513,-2.719999999999999,27.318423990126917,10.209660093581784,5.596228483969722,7.538157384636379,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL140283,CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3ccc[n+]([O-])c3C)CC2)CC1,C-C chemokine receptor type 5,30.0,542.18925308,543.5060000000002,7.0,0.0,6.0,0.0,5.0,35.0,70.0,8.0,1.0,0.5185185185185185,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,216.0054438290009,72.08,4.538420000000004,140.28349999999992,22.46032344971128,13.30355958657628,8.168690573826899,8.168690573826899,5.547472380620073,20.87432691059658,12.510561317018928,7.640025060788664,7.640025060788664,5.283139624100956,-2.45,25.637195190704244,11.08063000429931,5.69534537266116,8.11646497874844,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
